HasKey,DoorType,TimeOfDay,Location,DoorIsLocked
Yes,Metal,Night,Urban,No
Yes,Metal,Day,Rural,No
Yes,Wooden,Night,Urban,Yes
No,Wooden,Night,Urban,Yes
No,Metal,Night,Rural,Yes
No,Metal,Day,Urban,Yes
No,Metal,Night,Urban,Yes
Yes,Wooden,Night,Urban,Yes
Yes,Metal,Day,Urban,No
Yes,Metal,Day,Rural,Yes
Yes,Metal,Day,Urban,No
No,Metal,Night,Rural,Yes
Yes,Metal,Day,Urban,No
Yes,Wooden,Night,Urban,No
Yes,Metal,Day,Rural,Yes
No,Metal,Night,Rural,Yes
No,Metal,Day,Rural,No
No,Metal,Day,Rural,Yes
Yes,Wooden,Day,Urban,No
No,Wooden,Day,Rural,Yes
Yes,Wooden,Night,Rural,No
No,Metal,Day,Rural,No
Yes,Metal,Night,Rural,No
Yes,Wooden,Day,Rural,Yes
No,Metal,Day,Urban,Yes
Yes,Metal,Night,Rural,No
No,Metal,Day,Rural,Yes
Yes,Metal,Night,Urban,No
Yes,Wooden,Day,Rural,No
Yes,Metal,Day,Urban,Yes
No,Metal,Night,Urban,No
No,Wooden,Night,Urban,Yes
Yes,Metal,Day,Rural,No
No,Metal,Night,Urban,No
No,Metal,Night,Rural,No
Yes,Wooden,Day,Rural,No
No,Wooden,Night,Rural,No
Yes,Wooden,Night,Rural,No
No,Metal,Day,Urban,Yes
Yes,Wooden,Night,Urban,No
No,Metal,Night,Rural,Yes
No,Metal,Day,Rural,Yes
Yes,Wooden,Day,Rural,No
No,Metal,Night,Urban,Yes
No,Wooden,Day,Rural,Yes
Yes,Metal,Night,Urban,Yes
Yes,Wooden,Day,Rural,No
Yes,Metal,Night,Urban,Yes
Yes,Wooden,Day,Urban,No
Yes,Metal,Day,Rural,Yes
Yes,Metal,Night,Urban,Yes
Yes,Metal,Night,Rural,No
No,Wooden,Night,Urban,No
No,Wooden,Day,Rural,No
No,Metal,Day,Rural,Yes
No,Metal,Night,Urban,No
Yes,Metal,Day,Urban,No
No,Wooden,Day,Urban,Yes
Yes,Wooden,Day,Rural,Yes
Yes,Metal,Day,Rural,Yes
No,Wooden,Night,Rural,Yes
Yes,Wooden,Night,Rural,Yes
Yes,Wooden,Night,Rural,Yes
No,Metal,Day,Rural,Yes
No,Wooden,Night,Rural,No
No,Wooden,Day,Rural,No
No,Wooden,Night,Urban,No
Yes,Wooden,Day,Urban,No
No,Metal,Night,Urban,No
No,Metal,Day,Urban,Yes
No,Metal,Day,Rural,Yes
Yes,Wooden,Night,Rural,Yes
No,Metal,Day,Rural,Yes
No,Wooden,Day,Rural,No
Yes,Metal,Day,Urban,Yes
No,Wooden,Night,Rural,Yes
No,Metal,Night,Urban,No
No,Metal,Night,Rural,No
No,Metal,Day,Rural,Yes
No,Wooden,Day,Urban,No
Yes,Metal,Day,Rural,Yes
No,Metal,Day,Urban,Yes
Yes,Wooden,Day,Rural,Yes
Yes,Wooden,Night,Urban,Yes
No,Wooden,Night,Urban,Yes
Yes,Wooden,Day,Urban,Yes
No,Metal,Night,Rural,Yes
Yes,Wooden,Day,Rural,Yes
Yes,Metal,Night,Urban,No
Yes,Wooden,Night,Rural,Yes
Yes,Wooden,Night,Urban,Yes
No,Wooden,Day,Rural,No
No,Wooden,Day,Rural,Yes
No,Metal,Night,Urban,No
Yes,Metal,Night,Urban,Yes
Yes,Wooden,Day,Rural,Yes
No,Wooden,Day,Urban,No
Yes,Wooden,Day,Urban,No
No,Wooden,Night,Urban,No
Yes,Metal,Night,Rural,No
No,Wooden,Night,Rural,No
No,Wooden,Day,Urban,Yes
No,Metal,Day,Urban,No
Yes,Metal,Day,Rural,No
Yes,Wooden,Day,Rural,No
No,Metal,Day,Urban,Yes
Yes,Wooden,Day,Urban,Yes
Yes,Wooden,Day,Rural,Yes
No,Metal,Night,Urban,Yes
Yes,Metal,Day,Urban,Yes
No,Wooden,Night,Urban,Yes
No,Wooden,Night,Urban,No
Yes,Metal,Night,Rural,Yes
Yes,Wooden,Day,Urban,Yes
No,Metal,Night,Urban,Yes
No,Wooden,Day,Urban,Yes
No,Wooden,Night,Rural,Yes
No,Wooden,Night,Rural,No
Yes,Wooden,Night,Urban,Yes
No,Wooden,Day,Urban,No
Yes,Metal,Day,Rural,Yes
Yes,Metal,Night,Rural,No
No,Metal,Day,Urban,Yes
No,Metal,Night,Urban,Yes
Yes,Metal,Night,Rural,Yes
Yes,Metal,Day,Urban,No
Yes,Wooden,Night,Urban,No
Yes,Wooden,Night,Urban,No
No,Wooden,Night,Rural,Yes
No,Wooden,Day,Urban,No
No,Wooden,Night,Rural,Yes
No,Wooden,Day,Urban,No
Yes,Wooden,Night,Rural,Yes
No,Wooden,Day,Urban,Yes
No,Wooden,Night,Urban,Yes
No,Metal,Night,Rural,Yes
Yes,Metal,Night,Rural,Yes
Yes,Wooden,Night,Rural,Yes
No,Metal,Night,Rural,No
Yes,Metal,Day,Urban,Yes
Yes,Metal,Day,Rural,Yes
No,Metal,Day,Urban,Yes
Yes,Wooden,Day,Urban,Yes
Yes,Wooden,Day,Urban,No
No,Wooden,Night,Urban,Yes
No,Wooden,Night,Rural,Yes
Yes,Wooden,Night,Rural,Yes
Yes,Wooden,Night,Urban,No
No,Wooden,Day,Rural,No
Yes,Metal,Night,Rural,No
No,Wooden,Day,Rural,No
No,Metal,Night,Rural,Yes
Yes,Wooden,Night,Rural,Yes
No,Metal,Night,Urban,No
No,Metal,Night,Rural,Yes
Yes,Wooden,Night,Urban,No
No,Wooden,Night,Urban,No
Yes,Metal,Night,Rural,No
Yes,Wooden,Day,Rural,Yes
No,Wooden,Night,Rural,Yes
No,Wooden,Day,Urban,No
No,Metal,Day,Rural,No
Yes,Wooden,Day,Urban,Yes
No,Metal,Day,Urban,Yes
Yes,Wooden,Night,Urban,No
Yes,Wooden,Day,Urban,No
Yes,Metal,Night,Urban,No
Yes,Metal,Day,Rural,Yes
Yes,Metal,Night,Urban,No
Yes,Wooden,Night,Rural,Yes
Yes,Metal,Day,Rural,Yes
Yes,Wooden,Day,Urban,Yes
No,Metal,Night,Urban,No
Yes,Metal,Night,Urban,No
Yes,Metal,Day,Urban,No
No,Wooden,Night,Urban,Yes
No,Wooden,Day,Urban,Yes
No,Wooden,Day,Rural,Yes
Yes,Metal,Day,Rural,No
No,Metal,Day,Urban,No
Yes,Metal,Night,Urban,Yes
Yes,Metal,Night,Rural,Yes
No,Wooden,Day,Rural,No
No,Metal,Day,Rural,Yes
No,Wooden,Night,Rural,Yes
No,Wooden,Night,Urban,Yes
No,Wooden,Day,Rural,Yes
Yes,Metal,Day,Urban,No
Yes,Metal,Night,Urban,No
Yes,Metal,Night,Rural,Yes
Yes,Metal,Day,Urban,No
Yes,Wooden,Night,Rural,No
No,Wooden,Night,Rural,Yes
Yes,Wooden,Night,Rural,Yes
No,Metal,Day,Rural,Yes
Yes,Metal,Night,Urban,No
No,Wooden,Day,Urban,Yes
No,Metal,Day,Urban,Yes
No,Metal,Night,Rural,No
Yes,Metal,Day,Urban,Yes
